sc_point_gid,sc_point_row_id,sc_point_col_id,trans_line_gid,category,ac_cap,cap_left,trans_gids,dist_mi,trans_capacity
199,17,12,80844,LoadCen,124.0,12.4,,50.1870708562654,124.0
199,17,12,80845,LoadCen,135.0,13.5,,45.9128547973475,135.0
199,17,12,80846,LoadCen,272.0,27.2,,52.7619598033181,272.0
199,17,12,80847,LoadCen,76.0,7.6,,50.2508932336814,76.0
199,17,12,80851,LoadCen,28.0,2.8,,43.7825062265492,28.0
199,17,12,80854,LoadCen,46.0,4.6,,47.4981707756551,46.0
199,17,12,80855,LoadCen,41.0,4.1,,29.2946672428327,41.0
199,17,12,80856,LoadCen,17.0,1.7,,30.0247006071748,17.0
199,17,12,80857,LoadCen,35.0,3.5,,41.1076148077631,35.0
199,17,12,80858,LoadCen,26.0,2.6,,45.8745998001338,26.0
199,17,12,43415,TransLine,390.0,39.0,,48.1723549964498,390.0
199,17,12,43613,TransLine,145.0,14.5,,39.1123542033671,145.0
199,17,12,47923,TransLine,50.0,5.0,,37.2806439110206,50.0
199,17,12,43442,TransLine,145.0,14.5,,39.0222064326692,145.0
199,17,12,43412,TransLine,145.0,14.5,,45.3779511154589,145.0
199,17,12,43422,TransLine,390.0,39.0,,53.530314813539,390.0
199,17,12,43883,TransLine,145.0,14.5,,53.5503291314046,145.0
199,17,12,43620,TransLine,145.0,14.5,,38.9064507080577,145.0
199,17,12,43852,TransLine,145.0,14.5,,52.0179184629939,145.0
199,17,12,47925,TransLine,50.0,5.0,,32.3242293639388,50.0
199,17,12,43437,TransLine,145.0,14.5,,49.0893498088079,145.0
199,17,12,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",41.3621801836152,107.5
199,17,12,47924,TransLine,50.0,5.0,,41.3672177643637,50.0
199,17,12,47922,TransLine,105.0,10.5,,38.8294804818506,105.0
199,17,12,47926,TransLine,50.0,5.0,,30.982140424955,50.0
199,17,12,47931,TransLine,50.0,5.0,,35.5525707477623,50.0
199,17,12,47932,TransLine,50.0,5.0,,37.2188857505942,50.0
199,17,12,43425,TransLine,145.0,14.5,,52.6277992512916,145.0
199,17,12,43416,TransLine,1260.0,126.0,,45.3779511154589,1260.0
199,17,12,47928,TransLine,50.0,5.0,,37.4301504131357,50.0
199,17,12,47934,TransLine,50.0,5.0,,35.5525707477623,50.0
199,17,12,68939,Substation,195.0,1.95,[43415],48.8247681894757,195.0
199,17,12,43448,TransLine,1260.0,126.0,,45.3779511154589,1260.0
199,17,12,43427,TransLine,145.0,14.5,,53.3423760493829,145.0
199,17,12,43414,TransLine,145.0,14.5,,41.8555668175633,145.0
199,17,12,43426,TransLine,145.0,14.5,,52.0837112137531,145.0
199,17,12,43419,TransLine,390.0,39.0,,46.0249841974988,390.0
199,17,12,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",52.6277992512916,340.0
199,17,12,43424,TransLine,390.0,39.0,,52.6277992512916,390.0
199,17,12,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",48.1723549964498,585.0
199,17,12,47919,TransLine,50.0,5.0,,40.9777752983628,50.0
199,17,12,43423,TransLine,390.0,39.0,,46.0258666958189,390.0
199,17,12,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",52.0837112137531,607.5
199,17,12,47927,TransLine,50.0,5.0,,37.4301504131357,50.0
199,17,12,43906,TransLine,145.0,14.5,,52.2236978044733,145.0
199,17,12,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",52.2617961505765,267.5
199,17,12,47843,TransLine,60.0,6.0,,36.7135952677448,60.0
199,17,12,43612,TransLine,145.0,14.5,,38.9064507080577,145.0
199,17,12,68949,Substation,72.5,0.725,[43852],52.0179184629939,72.5
199,17,12,43443,TransLine,390.0,39.0,,51.6969102077833,390.0
199,17,12,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",46.0247050660778,462.5
199,17,12,43428,TransLine,1260.0,126.0,,42.1840698884664,1260.0
199,17,12,43438,TransLine,145.0,14.5,,39.0172935871424,145.0
199,17,12,47929,TransLine,50.0,5.0,,37.2687173762055,50.0
199,17,12,47930,TransLine,50.0,5.0,,37.9202387756184,50.0
199,17,12,68904,Substation,72.5,0.725,[43883],53.5580207571498,72.5
199,17,12,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",53.5503291314046,462.5
199,17,12,68914,Substation,72.5,0.725,[43427],53.3423760493829,72.5
199,17,12,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",45.3760494204073,1357.5
199,17,12,68954,Substation,25.0,0.25,[47919],40.9731774170167,25.0
199,17,12,68955,Substation,25.0,0.25,[47919],40.9931350737162,25.0
199,17,12,68959,Substation,195.0,1.95,[43443],52.3921450212891,195.0
199,17,12,68977,Substation,52.5,0.525,[47922],38.8262977737297,52.5
199,17,12,68990,Substation,72.5,0.725,[43437],49.1152708028973,72.5
199,17,12,69029,Substation,72.5,0.725,[43414],46.345886160464,72.5
199,17,12,69053,Substation,72.5,0.725,[43414],41.8629671147999,72.5
199,17,12,69063,Substation,25.0,0.25,[47926],30.982140424955,25.0
199,17,12,69074,Substation,50.0,0.5,"[47925, 47926]",32.3242293639388,50.0
199,17,12,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",35.5525707477623,75.0
199,17,12,69085,Substation,630.0,6.3,[43428],42.1840698884664,630.0
199,17,12,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",39.068532676009,195.0
199,17,12,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",39.1123542033671,435.0
199,17,12,69113,Substation,145.0,1.45,"[43613, 43622]",39.1530851932373,145.0
199,17,12,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",37.4301504131357,75.0
199,17,12,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",37.9202387756184,75.0
199,17,12,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",38.9064507080577,195.0
199,17,12,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",37.2806439110206,75.0
199,17,12,69123,Substation,25.0,0.25,[47932],37.2188857505942,25.0
200,17,13,68900,Substation,72.5,0.725,[43918],55.553444310798,72.5
200,17,13,43418,TransLine,390.0,39.0,,49.6985942092516,390.0
200,17,13,43441,TransLine,390.0,39.0,,53.4697996481666,390.0
200,17,13,68933,Substation,195.0,1.95,[43418],49.6964746689873,195.0
200,17,13,43918,TransLine,145.0,14.5,,55.5565640368351,145.0
200,17,13,68946,Substation,72.5,0.725,[43906],53.6067462254966,72.5
200,17,13,43622,TransLine,145.0,14.5,,39.8866073274177,145.0
200,17,13,80843,PCALoadCen,999999.0,99999.9,,50.6456503052317,999999.0
200,17,13,80844,LoadCen,124.0,12.4,,51.7761999791664,124.0
200,17,13,80845,LoadCen,135.0,13.5,,47.4965386922606,135.0
200,17,13,80846,LoadCen,272.0,27.2,,54.1697177699115,272.0
200,17,13,80847,LoadCen,76.0,7.6,,51.5074284062306,76.0
200,17,13,80851,LoadCen,28.0,2.8,,47.0616739649016,28.0
200,17,13,80854,LoadCen,46.0,4.6,,49.4192324618901,46.0
200,17,13,80855,LoadCen,41.0,4.1,,31.1106714704669,41.0
200,17,13,80856,LoadCen,17.0,1.7,,31.6558594635942,17.0
200,17,13,80857,LoadCen,35.0,3.5,,42.2312001149019,35.0
200,17,13,80858,LoadCen,26.0,2.6,,47.0799231840163,26.0
200,17,13,43415,TransLine,390.0,39.0,,49.8073209220976,390.0
200,17,13,43613,TransLine,145.0,14.5,,39.8866073274177,145.0
200,17,13,47923,TransLine,50.0,5.0,,38.0661219099155,50.0
200,17,13,43442,TransLine,145.0,14.5,,39.8024841176955,145.0
200,17,13,43412,TransLine,145.0,14.5,,47.2509926331465,145.0
200,17,13,43422,TransLine,390.0,39.0,,55.2489578389172,390.0
200,17,13,43883,TransLine,145.0,14.5,,55.2724128419282,145.0
200,17,13,43620,TransLine,145.0,14.5,,39.6296638034234,145.0
200,17,13,43852,TransLine,145.0,14.5,,53.3994869840249,145.0
200,17,13,47925,TransLine,50.0,5.0,,33.8194422122663,50.0
200,17,13,43437,TransLine,145.0,14.5,,50.28370070691,145.0
200,17,13,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",43.4431569525734,107.5
200,17,13,47924,TransLine,50.0,5.0,,43.4512803316299,50.0
200,17,13,47922,TransLine,105.0,10.5,,40.8025783867996,105.0
200,17,13,47926,TransLine,50.0,5.0,,32.7727959241688,50.0
200,17,13,47931,TransLine,50.0,5.0,,36.8027113810311,50.0
200,17,13,47932,TransLine,50.0,5.0,,38.0055006937584,50.0
200,17,13,43425,TransLine,145.0,14.5,,54.0561933215171,145.0
200,17,13,43416,TransLine,1260.0,126.0,,47.2509926331465,1260.0
200,17,13,47928,TransLine,50.0,5.0,,38.2597737238104,50.0
200,17,13,47934,TransLine,50.0,5.0,,36.8027113810311,50.0
200,17,13,68939,Substation,195.0,1.95,[43415],50.4267770254325,195.0
200,17,13,43448,TransLine,1260.0,126.0,,47.2509926331465,1260.0
200,17,13,43427,TransLine,145.0,14.5,,54.9296835861461,145.0
200,17,13,43414,TransLine,145.0,14.5,,42.9764468145653,145.0
200,17,13,43426,TransLine,145.0,14.5,,53.4697996481666,145.0
200,17,13,43419,TransLine,390.0,39.0,,47.8454440159383,390.0
200,17,13,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",54.0561933215171,340.0
200,17,13,43424,TransLine,390.0,39.0,,54.0561933215171,390.0
200,17,13,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",49.8059111696925,585.0
200,17,13,47919,TransLine,50.0,5.0,,43.0351216351896,50.0
200,17,13,43434,TransLine,145.0,14.5,,55.3489612672771,145.0
200,17,13,43423,TransLine,390.0,39.0,,47.8485443908991,390.0
200,17,13,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",53.4697996481666,607.5
200,17,13,47927,TransLine,50.0,5.0,,38.2597737238104,50.0
200,17,13,43906,TransLine,145.0,14.5,,53.6067462254966,145.0
200,17,13,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",53.6453836770201,267.5
200,17,13,47843,TransLine,60.0,6.0,,39.252670966609,60.0
200,17,13,43612,TransLine,145.0,14.5,,39.6296638034234,145.0
200,17,13,68949,Substation,72.5,0.725,[43852],53.3994869840249,72.5
200,17,13,43443,TransLine,390.0,39.0,,53.0288865512709,390.0
200,17,13,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",47.8444055195118,462.5
200,17,13,43428,TransLine,1260.0,126.0,,42.9650241177682,1260.0
200,17,13,43438,TransLine,145.0,14.5,,39.797549643023,145.0
200,17,13,47929,TransLine,50.0,5.0,,38.0446413967279,50.0
200,17,13,47930,TransLine,50.0,5.0,,38.7075689430824,50.0
200,17,13,68904,Substation,72.5,0.725,[43883],55.2812067555374,72.5
200,17,13,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",55.269908070403,462.5
200,17,13,68914,Substation,72.5,0.725,[43427],54.9290734378735,72.5
200,17,13,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",47.2461065935206,1357.5
200,17,13,68954,Substation,25.0,0.25,[47919],43.0273839853701,25.0
200,17,13,68955,Substation,25.0,0.25,[47919],43.0455113973856,25.0
200,17,13,68959,Substation,195.0,1.95,[43443],53.666722126562,195.0
200,17,13,68974,Substation,72.5,0.725,[43434],55.3592120826137,72.5
200,17,13,68977,Substation,52.5,0.525,[47922],40.796006256907,52.5
200,17,13,68990,Substation,72.5,0.725,[43437],50.3063881176569,72.5
200,17,13,69029,Substation,72.5,0.725,[43414],47.4029033929905,72.5
200,17,13,69053,Substation,72.5,0.725,[43414],42.9875161731127,72.5
200,17,13,69063,Substation,25.0,0.25,[47926],32.7684509265525,25.0
200,17,13,69074,Substation,50.0,0.5,"[47925, 47926]",33.8192852538715,50.0
200,17,13,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",36.8027113810311,75.0
200,17,13,69085,Substation,630.0,6.3,[43428],42.9650241177682,630.0
200,17,13,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",39.8614471929831,195.0
200,17,13,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",39.8866073274177,435.0
200,17,13,69113,Substation,145.0,1.45,"[43613, 43622]",39.9084700504198,145.0
200,17,13,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",38.2597737238104,75.0
200,17,13,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",38.7075689430824,75.0
200,17,13,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",39.6296638034234,195.0
200,17,13,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",38.0661219099155,75.0
200,17,13,69123,Substation,25.0,0.25,[47932],38.0055006937584,25.0
201,17,14,43418,TransLine,390.0,39.0,,51.5773547607981,390.0
201,17,14,43441,TransLine,390.0,39.0,,55.0540267463065,390.0
201,17,14,68933,Substation,195.0,1.95,[43418],51.5725092903875,195.0
201,17,14,68946,Substation,72.5,0.725,[43906],55.1870965729637,72.5
201,17,14,43622,TransLine,145.0,14.5,,40.9600600927794,145.0
201,17,14,80843,PCALoadCen,999999.0,99999.9,,52.4550867882229,999999.0
201,17,14,80844,LoadCen,124.0,12.4,,53.5577032123669,124.0
201,17,14,80845,LoadCen,135.0,13.5,,49.2896746367738,135.0
201,17,14,80846,LoadCen,272.0,27.2,,55.7719654504599,272.0
201,17,14,80847,LoadCen,76.0,7.6,,52.9763907529912,76.0
201,17,14,80851,LoadCen,28.0,2.8,,50.3816866255001,28.0
201,17,14,80854,LoadCen,46.0,4.6,,51.5176157557965,46.0
201,17,14,80855,LoadCen,41.0,4.1,,33.2143058902164,41.0
201,17,14,80856,LoadCen,17.0,1.7,,33.590536110007,17.0
201,17,14,80857,LoadCen,35.0,3.5,,43.6203211480253,35.0
201,17,14,80858,LoadCen,26.0,2.6,,48.5198857495958,26.0
201,17,14,43415,TransLine,390.0,39.0,,51.6389633408744,390.0
201,17,14,43613,TransLine,145.0,14.5,,40.9600600927794,145.0
201,17,14,47923,TransLine,50.0,5.0,,39.1641768718723,50.0
201,17,14,43442,TransLine,145.0,14.5,,40.882303934043,145.0
201,17,14,43412,TransLine,145.0,14.5,,49.313021081139,145.0
201,17,14,43422,TransLine,390.0,39.0,,57.1403532233292,390.0
201,17,14,43883,TransLine,145.0,14.5,,57.166960550705,145.0
201,17,14,43620,TransLine,145.0,14.5,,40.6562232087134,145.0
201,17,14,43852,TransLine,145.0,14.5,,54.9796913872925,145.0
201,17,14,47925,TransLine,50.0,5.0,,35.6128266931401,50.0
201,17,14,43437,TransLine,145.0,14.5,,51.6987111528248,145.0
201,17,14,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",45.7100175937455,107.5
201,17,14,47924,TransLine,50.0,5.0,,45.7209000928678,50.0
201,17,14,47922,TransLine,105.0,10.5,,42.9836263882185,105.0
201,17,14,47926,TransLine,50.0,5.0,,34.8401946896587,50.0
201,17,14,43435,TransLine,145.0,14.5,,57.1557562743911,145.0
201,17,14,47931,TransLine,50.0,5.0,,38.3472779890155,50.0
201,17,14,47932,TransLine,50.0,5.0,,39.1051223678084,50.0
201,17,14,43425,TransLine,145.0,14.5,,55.6783504132685,145.0
201,17,14,43416,TransLine,1260.0,126.0,,49.313021081139,1260.0
201,17,14,47928,TransLine,50.0,5.0,,39.3982778404704,50.0
201,17,14,47934,TransLine,50.0,5.0,,38.3472779890155,50.0
201,17,14,68939,Substation,195.0,1.95,[43415],52.2234391248234,195.0
201,17,14,43448,TransLine,1260.0,126.0,,49.313021081139,1260.0
201,17,14,43427,TransLine,145.0,14.5,,56.6987749524184,145.0
201,17,14,43414,TransLine,145.0,14.5,,44.3585546872453,145.0
201,17,14,43426,TransLine,145.0,14.5,,55.0540267463065,145.0
201,17,14,43419,TransLine,390.0,39.0,,49.8567321606127,390.0
201,17,14,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",55.6772744458924,340.0
201,17,14,43424,TransLine,390.0,39.0,,55.6783504132685,390.0
201,17,14,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",51.6348038221332,585.0
201,17,14,47919,TransLine,50.0,5.0,,45.2822835760139,50.0
201,17,14,43434,TransLine,145.0,14.5,,56.6406460383338,145.0
201,17,14,43423,TransLine,390.0,39.0,,49.861868010584,390.0
201,17,14,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",55.0534680735603,607.5
201,17,14,47927,TransLine,50.0,5.0,,39.3982778404704,50.0
201,17,14,43906,TransLine,145.0,14.5,,55.1876050879828,145.0
201,17,14,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",55.2261015075314,267.5
201,17,14,47843,TransLine,60.0,6.0,,41.7768619771509,60.0
201,17,14,43612,TransLine,145.0,14.5,,40.6562232087134,145.0
201,17,14,68949,Substation,72.5,0.725,[43852],54.9791871907592,72.5
201,17,14,43443,TransLine,390.0,39.0,,54.5617547952744,390.0
201,17,14,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",49.8549966258352,462.5
201,17,14,43428,TransLine,1260.0,126.0,,44.023979016853,1260.0
201,17,14,43438,TransLine,145.0,14.5,,40.8773849733935,145.0
201,17,14,47929,TransLine,50.0,5.0,,39.1337714652484,50.0
201,17,14,47930,TransLine,50.0,5.0,,39.8023512385583,50.0
201,17,14,68904,Substation,72.5,0.725,[43883],57.1767039677685,72.5
201,17,14,68905,Substation,462.5,4.625,"[43423, 43422, 43883]",57.162009696565,462.5
201,17,14,68914,Substation,72.5,0.725,[43427],56.6956339141648,72.5
201,17,14,68927,Substation,1357.5,13.575,"[47924, 43448, 43412, 43416]",49.3054074259599,1357.5
201,17,14,68954,Substation,25.0,0.25,[47919],45.2717369177853,25.0
201,17,14,68955,Substation,25.0,0.25,[47919],45.2881316208064,25.0
201,17,14,68957,Substation,145.0,1.45,"[43434, 43435]",57.1557562743911,145.0
201,17,14,68959,Substation,195.0,1.95,[43443],55.1445115459188,195.0
201,17,14,68974,Substation,72.5,0.725,[43434],56.6469840164078,72.5
201,17,14,68977,Substation,52.5,0.525,[47922],42.9740240164146,52.5
201,17,14,68990,Substation,72.5,0.725,[43437],51.7182311259505,72.5
201,17,14,69029,Substation,72.5,0.725,[43414],48.7006080262066,72.5
201,17,14,69053,Substation,72.5,0.725,[43414],44.3730206743124,72.5
201,17,14,69063,Substation,25.0,0.25,[47926],34.8319576362114,25.0
201,17,14,69074,Substation,50.0,0.5,"[47925, 47926]",35.6086181243022,50.0
201,17,14,69075,Substation,75.0,0.75,"[47925, 47931, 47934]",38.3467033551702,75.0
201,17,14,69085,Substation,630.0,6.3,[43428],44.023979016853,630.0
201,17,14,69105,Substation,195.0,1.95,"[43442, 43438, 47931, 47934]",40.9528947100458,195.0
201,17,14,69107,Substation,435.0,4.3500000000000005,"[43613, 43442, 43620, 43622, 43612, 43438]",40.9600600927794,435.0
201,17,14,69113,Substation,145.0,1.45,"[43613, 43622]",40.9637372481091,145.0
201,17,14,69116,Substation,75.0,0.75,"[47927, 47923, 47928]",39.3982778404704,75.0
201,17,14,69118,Substation,75.0,0.75,"[47928, 47929, 47930]",39.8023512385583,75.0
201,17,14,69119,Substation,195.0,1.95,"[43620, 43612, 47927, 47930]",40.6562232087134,195.0
201,17,14,69122,Substation,75.0,0.75,"[47923, 47932, 47929]",39.1641768718723,75.0
201,17,14,69123,Substation,25.0,0.25,[47932],39.1051223678084,25.0
202,18,1,68900,Substation,72.5,0.725,[43918],53.0456005904127,72.5
202,18,1,43418,TransLine,390.0,39.0,,50.0615692370214,390.0
202,18,1,43441,TransLine,390.0,39.0,,56.1708947512454,390.0
202,18,1,68933,Substation,195.0,1.95,[43418],50.0615692370214,195.0
202,18,1,43918,TransLine,145.0,14.5,,53.0456005904127,145.0
202,18,1,68946,Substation,72.5,0.725,[43906],56.30396867346,72.5
202,18,1,43622,TransLine,145.0,14.5,,53.2583142319019,145.0
202,18,1,80843,PCALoadCen,999999.0,99999.9,,51.5332670597173,999999.0
202,18,1,80844,LoadCen,124.0,12.4,,52.5106429949163,124.0
202,18,1,80845,LoadCen,135.0,13.5,,49.7344553149631,135.0
202,18,1,80846,LoadCen,272.0,27.2,,56.3294139289613,272.0
202,18,1,80847,LoadCen,76.0,7.6,,56.1353073831996,76.0
202,18,1,80851,LoadCen,28.0,2.8,,21.7713978939003,28.0
202,18,1,80854,LoadCen,46.0,4.6,,46.8666971195602,46.0
202,18,1,80855,LoadCen,41.0,4.1,,39.0874311035805,41.0
202,18,1,80856,LoadCen,17.0,1.7,,40.9952442840601,17.0
202,18,1,80857,LoadCen,35.0,3.5,,51.3026608485102,35.0
202,18,1,80858,LoadCen,26.0,2.6,,53.6246588994938,26.0
202,18,1,43415,TransLine,390.0,39.0,,50.7337535432214,390.0
202,18,1,43613,TransLine,145.0,14.5,,53.2583142319019,145.0
202,18,1,47923,TransLine,50.0,5.0,,51.7419738754892,50.0
202,18,1,43442,TransLine,145.0,14.5,,53.0738702597112,145.0
202,18,1,43412,TransLine,145.0,14.5,,46.2244412068198,145.0
202,18,1,43422,TransLine,390.0,39.0,,53.3965754581261,390.0
202,18,1,43883,TransLine,145.0,14.5,,53.3583888536605,145.0
202,18,1,43620,TransLine,145.0,14.5,,53.2583142319019,145.0
202,18,1,43852,TransLine,145.0,14.5,,56.1708947512454,145.0
202,18,1,47925,TransLine,50.0,5.0,,43.3066085729405,50.0
202,18,1,43437,TransLine,145.0,14.5,,56.0624527693607,145.0
202,18,1,68947,Substation,107.5,1.075,"[47922, 47924, 47843]",41.4380504023195,107.5
202,18,1,47924,TransLine,50.0,5.0,,41.4380504023195,50.0
202,18,1,47922,TransLine,105.0,10.5,,41.4380504023195,105.0
202,18,1,47926,TransLine,50.0,5.0,,40.0634855600551,50.0
202,18,1,47931,TransLine,50.0,5.0,,47.0645217656255,50.0
202,18,1,47932,TransLine,50.0,5.0,,51.9656041343633,50.0
202,18,1,43425,TransLine,145.0,14.5,,54.8983128290292,145.0
202,18,1,43421,TransLine,390.0,39.0,,54.2341737915191,390.0
202,18,1,43416,TransLine,1260.0,126.0,,46.2244412068198,1260.0
202,18,1,47928,TransLine,50.0,5.0,,51.6012225747892,50.0
202,18,1,47934,TransLine,50.0,5.0,,47.0645217656255,50.0
202,18,1,68939,Substation,195.0,1.95,[43415],51.5259377371944,195.0
202,18,1,43448,TransLine,1260.0,126.0,,46.2244412068198,1260.0
202,18,1,43427,TransLine,145.0,14.5,,54.2341737915191,145.0
202,18,1,68899,Substation,72.5,0.725,[43918],53.5209090129865,72.5
202,18,1,43414,TransLine,145.0,14.5,,51.9102932985867,145.0
202,18,1,43426,TransLine,145.0,14.5,,56.0986819655169,145.0
202,18,1,43419,TransLine,390.0,39.0,,47.2113989251997,390.0
202,18,1,68931,Substation,340.0,3.4,"[43426, 43425, 43424]",56.0986819655169,340.0
202,18,1,43424,TransLine,390.0,39.0,,56.0986819655169,390.0
202,18,1,68942,Substation,585.0,5.8500000000000005,"[43415, 43418, 43419]",50.7337535432214,585.0
202,18,1,47919,TransLine,50.0,5.0,,41.5625502398996,50.0
202,18,1,43423,TransLine,390.0,39.0,,47.0274460853997,390.0
202,18,1,68948,Substation,607.5,6.075,"[43437, 43441, 43443, 43852, 43426]",56.1708947512454,607.5
202,18,1,47927,TransLine,50.0,5.0,,51.7419738754892,50.0
202,18,1,43906,TransLine,145.0,14.5,,56.30396867346,145.0
202,18,1,68944,Substation,267.5,2.6750000000000003,"[43441, 43906]",56.3254088910688,267.5
202,18,1,47843,TransLine,60.0,6.0,,22.5563848213221,60.0
202,18,1,43612,TransLine,145.0,14.5,,53.2583142319019,145.0
202,18,1,68949,Substation,72.5,0.725,[43852],56.1728315083475,72.5
202,18,1,43443,TransLine,390.0,39.0,,56.1708947512454,390.0
202,18,1,43420,TransLine,390.0,39.0,,55.0402533851351,390.0
202,18,1,68929,Substation,462.5,4.625,"[43412, 43419, 43423]",47.2113989251997,462.5
